stage*100+wave,hp,speed,defense
101,15,1,0
102,30,1,0
103,100,1,500
201,70,1,0
202,100,1,0
203,250,1,500
301,150,1,0
302,200,1,0
303,400,1,500
401,300,1,0
402,350,1,0
403,600,1,500
501,600,1,1000
601,500,1,200
602,600,1,200
603,700,1,200
604,1000,1,500
701,800,1,200
702,900,1,200
703,1000,1,200
704,1500,1,500
801,1200,1,200
802,1400,1,200
803,1600,1,200
804,2300,1,700
901,1800,1,200
902,2000,1,200
903,2200,1,200
904,3000,1,700
1001,4000,1,1000
1101,2500,1.5,200
1102,2800,1.5,200
1103,3100,1.5,200
1104,3400,1.5,200
1105,5000,1.5,700
1201,3700,1.5,200
1202,4000,1.5,200
1203,4300,1.5,200
1204,4600,1.5,200
1205,6000,1.5,700
1301,4900,1.5,300
1302,5200,1.5,300
1303,5500,1.5,300
1304,5800,1.5,300
1305,7500,1.5,800
1401,6200,1.5,300
1402,6600,1.5,300
1403,7000,1.5,300
1404,7400,1.5,300
1405,9000,1.5,800
1501,12000,1.5,1200
1601,7800,1.5,500
1602,8200,1.5,500
1603,8600,1.5,500
1604,9000,1.5,500
1605,9400,1.5,500
1606,13000,1.5,1000
1701,9800,1.5,500
1702,10200,1.5,500
1703,10600,1.5,500
1704,11000,1.5,500
1705,11400,1.5,500
1706,15000,1.5,1000
1801,11800,1.5,500
1802,12200,1.5,500
1803,12600,1.5,500
1804,13000,1.5,500
1805,13400,1.5,500
1806,17000,1.5,1000
1901,13800,1.5,500
1902,14200,1.5,500
1903,14600,1.5,500
1904,15000,1.5,500
1905,15400,1.5,500
1906,20000,1.5,1000
2001,25000,1.5,1500
2101,17000,1.5,800
2102,18000,1.5,800
2103,19000,1.5,800
2104,20000,1.5,800
2105,21000,1.5,800
2106,35000,1.5,1200
