stage*100+wave,노말타입등장수,hp타입등장수,스피드타입등장수,슈퍼아머타입등장수,랜덤타입등장수
101,5,0,0,0,0
102,5,0,0,0,0
103,1,0,0,0,0
201,5,0,0,0,0
202,5,0,0,0,0
203,1,0,0,0,0
301,4,0,0,0,1
302,4,0,0,0,1
303,1,0,0,0,0
401,4,0,0,0,1
402,4,0,0,0,1
403,1,0,0,0,0
501,1,0,0,0,0
601,4,2,0,0,0
602,4,0,2,0,0
603,4,0,0,2,0
604,1,0,0,0,0
701,4,0,0,0,2
702,4,0,0,0,2
703,4,0,0,0,2
704,1,0,0,0,0
801,3,0,0,0,3
802,3,0,0,0,3
803,3,0,0,0,3
804,1,0,0,0,0
901,2,0,0,0,4
902,2,0,0,0,4
903,2,0,0,0,4
904,1,0,0,0,0
1001,1,0,0,0,0
1101,5,0,0,0,5
1102,5,0,0,0,5
1103,5,0,0,0,5
1104,5,0,0,0,5
1105,1,0,0,0,0
1201,3,0,0,0,7
1202,3,0,0,0,7
1203,3,0,0,0,7
1204,3,0,0,0,7
1205,1,0,0,0,0
1301,2,0,0,0,8
1302,2,0,0,0,8
1303,2,0,0,0,8
1304,2,0,0,0,8
1305,1,0,0,0,0
1401,1,0,0,0,9
1402,1,0,0,0,9
1403,1,0,0,0,9
1404,1,0,0,0,9
1405,1,0,0,0,0
1501,1,0,0,0,0
1601,0,0,0,0,10
1602,0,0,0,0,10
1603,0,0,0,0,10
1604,0,0,0,0,10
1605,0,0,0,0,10
1606,1,0,0,0,0
1701,0,0,0,0,10
1702,0,0,0,0,10
1703,0,0,0,0,10
1704,0,0,0,0,10
1705,0,0,0,0,10
1706,1,0,0,0,0
1801,0,0,0,0,10
1802,0,0,0,0,10
1803,0,0,0,0,10
1804,0,0,0,0,10
1805,0,0,0,0,10
1806,1,0,0,0,0
1901,0,0,0,0,10
1902,0,0,0,0,10
1903,0,0,0,0,10
1904,0,0,0,0,10
1905,0,0,0,0,10
1906,1,0,0,0,0
2001,1,0,0,0,0
2101,0,0,0,0,20
2102,0,0,0,0,20
2103,0,0,0,0,20
2104,0,0,0,0,20
2105,0,0,0,0,20
2106,1,0,0,0,0
